timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691210678178,20,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-100,text,false,,321,318,19,19,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678184,21,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 1-86,text,false,,321,356,19,19,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678184,21,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 1-87,text,false,,321,356,19,19,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210677656,549,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-96,text,true,,806,460,19,19,https://product_catalog-1-f3543029.deta.app/products,56,0,33
1691210677656,56,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-96,text,true,,361,230,19,19,http://product_catalog-1-f3543029.deta.app/products,56,0,33
1691210677713,492,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-96,text,true,,445,230,19,19,https://product_catalog-1-f3543029.deta.app/products,492,0,69
1691210677655,565,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-93,text,true,,806,460,20,20,https://product_catalog-1-f3543029.deta.app/products,50,0,29
1691210677655,50,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-93,text,true,,361,230,20,20,http://product_catalog-1-f3543029.deta.app/products,50,0,29
1691210677705,515,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-93,text,true,,445,230,20,20,https://product_catalog-1-f3543029.deta.app/products,515,0,72
1691210678206,20,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-87,text,false,,321,403,20,20,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678206,20,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-86,text,false,,321,403,20,20,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678227,18,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-87,text,false,,321,318,20,20,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691210678227,18,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-86,text,false,,321,318,20,20,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691210677811,456,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-85,text,true,,806,460,20,20,https://product_catalog-1-f3543029.deta.app/products,41,0,20
1691210677811,41,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-85,text,true,,361,230,20,20,http://product_catalog-1-f3543029.deta.app/products,41,0,20
1691210677852,415,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-85,text,true,,445,230,20,20,https://product_catalog-1-f3543029.deta.app/products,415,0,71
1691210677913,356,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-84,text,true,,806,460,20,20,https://product_catalog-1-f3543029.deta.app/products,34,0,17
1691210677913,35,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-84,text,true,,361,230,20,20,http://product_catalog-1-f3543029.deta.app/products,34,0,17
1691210677948,321,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-84,text,true,,445,230,20,20,https://product_catalog-1-f3543029.deta.app/products,321,0,59
1691210678034,247,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-94,text,true,,806,618,20,20,https://product_catalog-1-f3543029.deta.app/products,14,0,0
1691210678034,14,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-94,text,true,,361,356,20,20,http://product_catalog-1-f3543029.deta.app/products,14,0,0
1691210678049,232,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-94,text,true,,445,262,20,20,https://product_catalog-1-f3543029.deta.app/products,232,0,0
1691210677651,644,Product Catalog/Get products/products,502,Bad Gateway,Load Test Scenario 3 1-90,text,false,,967,460,20,20,https://product_catalog-1-f3543029.deta.app/products,53,0,33
1691210677651,53,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-90,text,true,,361,230,20,20,http://product_catalog-1-f3543029.deta.app/products,53,0,33
1691210677704,591,Product Catalog/Get products/products-1,502,Bad Gateway,Load Test Scenario 3 1-90,text,false,,606,230,20,20,https://product_catalog-1-f3543029.deta.app/products,591,0,73
1691210678035,274,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-95,text,true,,806,618,20,20,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678035,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-95,text,true,,361,356,20,20,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678054,255,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-95,text,true,,445,262,20,20,https://product_catalog-1-f3543029.deta.app/products,255,0,0
1691210678054,271,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-98,text,true,,806,618,21,21,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678054,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-98,text,true,,361,356,21,21,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678073,252,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-98,text,true,,445,262,21,21,https://product_catalog-1-f3543029.deta.app/products,252,0,0
1691210678012,391,Product Catalog/Get products/products,502,Bad Gateway,Load Test Scenario 3 1-83,text,false,,967,460,21,21,https://product_catalog-1-f3543029.deta.app/products,37,0,21
1691210678012,37,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-83,text,true,,361,230,21,21,http://product_catalog-1-f3543029.deta.app/products,37,0,21
1691210678050,353,Product Catalog/Get products/products-1,502,Bad Gateway,Load Test Scenario 3 1-83,text,false,,606,230,21,21,https://product_catalog-1-f3543029.deta.app/products,353,0,54
1691210678404,23,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 1-83,text,false,,321,356,22,22,http://product_catalog-1-f3543029.deta.app/products,23,0,0
1691210678427,20,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-83,text,false,,321,403,22,22,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678448,20,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-83,text,false,,321,318,22,22,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678083,396,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-89,text,true,,806,618,22,22,https://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678083,21,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-89,text,true,,361,356,22,22,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678104,375,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-89,text,true,,445,262,22,22,https://product_catalog-1-f3543029.deta.app/products,375,0,0
1691210678111,384,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-82,text,true,,806,460,22,22,https://product_catalog-1-f3543029.deta.app/products,31,0,14
1691210678111,31,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-82,text,true,,361,230,22,22,http://product_catalog-1-f3543029.deta.app/products,31,0,14
1691210678143,352,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-82,text,true,,445,230,22,22,https://product_catalog-1-f3543029.deta.app/products,352,0,55
1691210678220,293,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-93,text,true,,806,618,23,23,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678220,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-93,text,true,,361,356,23,23,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678239,274,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-93,text,true,,445,262,23,23,https://product_catalog-1-f3543029.deta.app/products,274,0,0
1691210678142,373,Product Catalog/Create products,502,Bad Gateway,Load Test Scenario 3 1-92,text,false,,967,618,23,23,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678142,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-92,text,true,,361,356,23,23,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678161,354,Product Catalog/Create products-1,502,Bad Gateway,Load Test Scenario 3 1-92,text,false,,606,262,23,23,https://product_catalog-1-f3543029.deta.app/products,354,0,0
1691210678513,16,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-93,text,false,,321,403,23,23,http://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691210678206,327,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-96,text,true,,806,618,23,23,https://product_catalog-1-f3543029.deta.app/products,20,0,0
1691210678206,20,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-96,text,true,,361,356,23,23,http://product_catalog-1-f3543029.deta.app/products,20,0,0
1691210678226,307,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-96,text,true,,445,262,23,23,https://product_catalog-1-f3543029.deta.app/products,307,0,0
1691210678146,396,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-91,text,true,,806,618,23,23,https://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678146,21,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-91,text,true,,361,356,23,23,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678167,375,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-91,text,true,,445,262,23,23,https://product_catalog-1-f3543029.deta.app/products,375,0,0
1691210678529,22,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-93,text,false,,321,318,23,23,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691210678267,284,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-85,text,true,,806,618,23,23,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678267,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-85,text,true,,361,356,23,23,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691210678286,265,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-85,text,true,,445,262,23,23,https://product_catalog-1-f3543029.deta.app/products,265,0,0
1691210678534,20,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-96,text,false,,321,403,23,23,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678555,18,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-96,text,false,,321,318,23,23,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691210678551,22,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-85,text,false,,321,403,23,23,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691210678211,364,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-81,text,true,,806,460,23,23,https://product_catalog-1-f3543029.deta.app/products,34,0,11
1691210678211,34,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-81,text,true,,361,230,23,23,http://product_catalog-1-f3543029.deta.app/products,34,0,11
1691210678245,330,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-81,text,true,,445,230,23,23,https://product_catalog-1-f3543029.deta.app/products,330,0,55
1691210678574,20,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-85,text,false,,321,318,23,23,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678576,23,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 1-81,text,false,,321,356,23,23,http://product_catalog-1-f3543029.deta.app/products,23,0,0
1691210678186,424,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-97,text,true,,806,618,23,23,https://product_catalog-1-f3543029.deta.app/products,23,0,0
1691210678186,23,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-97,text,true,,361,356,23,23,http://product_catalog-1-f3543029.deta.app/products,23,0,0
1691210678210,400,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-97,text,true,,445,262,23,23,https://product_catalog-1-f3543029.deta.app/products,400,0,0
1691210678309,315,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-95,text,true,,543,667,24,24,https://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691210678309,19,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-95,text,true,,363,403,24,24,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691210678328,296,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-95,text,true,,180,264,24,24,https://product_catalog-1-f3543029.deta.app/products/3,296,0,0
1691210678269,359,Product Catalog/Create products,502,Bad Gateway,Load Test Scenario 3 1-84,text,false,,967,618,24,24,https://product_catalog-1-f3543029.deta.app/products,17,0,0
1691210678269,17,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-84,text,true,,361,356,24,24,http://product_catalog-1-f3543029.deta.app/products,17,0,0
1691210678286,342,Product Catalog/Create products-1,502,Bad Gateway,Load Test Scenario 3 1-84,text,false,,606,262,24,24,https://product_catalog-1-f3543029.deta.app/products,342,0,0
1691210678611,22,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-97,text,false,,321,403,24,24,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691210678624,18,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-95,text,false,,321,318,24,24,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691210678633,19,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-97,text,false,,321,318,24,24,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691210678310,396,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-80,text,true,,806,460,24,24,https://product_catalog-1-f3543029.deta.app/products,31,0,15
1691210678310,31,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-80,text,true,,361,230,24,24,http://product_catalog-1-f3543029.deta.app/products,31,0,15
1691210678412,294,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-79,text,true,,806,460,24,24,https://product_catalog-1-f3543029.deta.app/products,37,0,18
1691210678341,365,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-80,text,true,,445,230,24,24,https://product_catalog-1-f3543029.deta.app/products,365,0,54
1691210678412,37,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-79,text,true,,361,230,24,24,http://product_catalog-1-f3543029.deta.app/products,37,0,18
1691210678450,256,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-79,text,true,,445,230,24,24,https://product_catalog-1-f3543029.deta.app/products,256,0,59
1691210678711,34,Product Catalog/Get products/products,429,Too Many Requests,Load Test Scenario 3 1-76,text,false,,321,230,25,25,http://product_catalog-1-f3543029.deta.app/products,34,0,13
1691210678281,476,Product Catalog/Update products,502,Bad Gateway,Load Test Scenario 3 1-94,text,false,,969,667,25,25,https://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691210678281,14,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-94,text,true,,363,403,25,25,http://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691210678295,462,Product Catalog/Update products-1,502,Bad Gateway,Load Test Scenario 3 1-94,text,false,,606,264,25,25,https://product_catalog-1-f3543029.deta.app/products/3,462,0,0
1691210678745,17,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 1-76,text,false,,321,356,25,25,http://product_catalog-1-f3543029.deta.app/products,17,0,0
1691210678480,285,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-89,text,true,,543,667,25,25,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678480,20,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-89,text,true,,363,403,25,25,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691210678500,265,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-89,text,true,,180,264,25,25,https://product_catalog-1-f3543029.deta.app/products/3,265,0,0
1691210678762,23,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-76,text,false,,321,403,25,25,http://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691210678495,295,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-82,text,true,,806,618,25,25,https://product_catalog-1-f3543029.deta.app/products,25,0,0
1691210678495,25,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-82,text,true,,361,356,25,25,http://product_catalog-1-f3543029.deta.app/products,25,0,0
1691210678520,270,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-82,text,true,,445,262,25,25,https://product_catalog-1-f3543029.deta.app/products,270,0,0
1691210678786,25,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-76,text,false,,321,318,26,26,http://product_catalog-1-f3543029.deta.app/products/3,25,0,0
1691210678295,520,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-90,text,true,,806,618,26,26,https://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678295,21,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-90,text,true,,361,356,26,26,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691210678316,499,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-90,text,true,,445,262,26,26,https://product_catalog-1-f3543029.deta.app/products,499,0,0
1691210678790,26,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-82,text,false,,321,403,26,26,http://product_catalog-1-f3543029.deta.app/products/3,26,0,0
1691210678817,16,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 3 1-82,text,false,,321,318,26,26,http://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691210678511,332,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-78,text,true,,806,460,26,26,https://product_catalog-1-f3543029.deta.app/products,32,0,14
1691210678511,32,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-78,text,true,,361,230,26,26,http://product_catalog-1-f3543029.deta.app/products,32,0,14
1691210678544,299,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-78,text,true,,445,230,26,26,https://product_catalog-1-f3543029.deta.app/products,299,0,67
1691210678811,41,Product Catalog/Get products/products,429,Too Many Requests,Load Test Scenario 3 1-75,text,false,,321,230,26,26,http://product_catalog-1-f3543029.deta.app/products,41,0,16
1691210678245,618,Shopping Cart/Get carts,200,OK,Load Test Scenario 3 1-87,text,true,,1432,450,26,26,https://shopping_cart-1-y6546994.deta.app/carts,36,0,20
1691210678245,36,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 3 1-87,text,true,,356,225,26,26,http://shopping_cart-1-y6546994.deta.app/carts,36,0,20
1691210678281,582,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 3 1-87,text,true,,1076,225,26,26,https://shopping_cart-1-y6546994.deta.app/carts,582,0,60
1691210678853,23,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 3 1-75,text,false,,321,356,26,26,http://product_catalog-1-f3543029.deta.app/products,23,0,0
1691210678877,19,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 3 1-75,text,false,,321,403,26,26,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691210678516,403,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-92,text,true,,543,667,27,27,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691210678516,18,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-92,text,true,,363,403,27,27,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691210678534,385,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-92,text,true,,180,264,27,27,https://product_catalog-1-f3543029.deta.app/products/3,385,0,0
1691210678325,600,Product Catalog/Update products,502,Bad Gateway,Load Test Scenario 3 1-98,text,false,,969,667,27,27,https://product_catalog-1-f3543029.deta.app/products/3,21,0,0
